,Year,Latitude,Longitude,Date,DVS,TOTN,TOTP,TOTK,TOTIRRIG,LAI,RD,WSO,NAVAIL,PAVAIL,KAVAIL,WC,SM,IRRAD,TMIN,TMAX,TEMP,VAP,RAIN,WIND,Days Elapsed,Rewards
2064,1993,50.0,5.0,06/14/1993,1.2749498,0.0,0.0,0.0,0.0,0.33165297,120.0,881.4917,0.091,17.752405,0.091,53.385647,0.4448804,10950000.0,8.9,16.3,12.48,12.329085,0.459,2.96,163.0,905.199180712254
2065,1993,50.0,5.0,06/15/1993,1.285402,0.0,0.0,0.0,0.0,0.3255568,120.0,905.19916,0.091,17.843407,0.091,53.62891,0.44690758,8650000.0,8.02,13.36,11.44,12.051117,0.634,2.97,164.0,922.6043575447538
2066,1993,50.0,5.0,06/16/1993,1.2949833,0.0,0.0,0.0,0.0,0.31967396,120.0,922.6044,0.091,17.934406,0.091,54.1117,0.45093083,19440000.0,10.28,18.61,13.94,12.537055,0.133,2.12,165.0,959.769660933495
2067,1993,50.0,5.0,06/17/1993,1.3066583,0.0,0.0,0.0,0.0,0.31400606,120.0,959.76965,0.091,18.025406,0.091,53.905895,0.4492158,5430000.0,7.47,15.47,12.97,13.040137,1.041,3.25,166.0,968.6495864914885
2068,1993,50.0,5.0,06/18/1993,1.317521,0.0,0.0,0.0,0.0,0.30852216,120.0,968.6496,0.091,18.116405,0.091,54.84542,0.45704517,17290000.0,9.23,18.09,14.05,12.816295,0.106,2.63,167.0,1000.7381211686202
2069,1993,50.0,5.0,06/19/1993,1.3292881,0.0,0.0,0.0,0.0,0.3032095,120.0,1000.7381,0.091,18.207405,0.091,54.649673,0.45541397,20430000.0,7.26,21.73,16.12,14.053409,0.0,2.78,168.0,1034.6417791158747
2070,1993,50.0,5.0,06/20/1993,1.3427889,0.0,0.0,0.0,0.0,0.29807448,120.0,1034.6417,0.091,18.298407,0.091,54.370285,0.45308572,18400000.0,10.76,21.85,17.04,15.484757,0.018,2.56,169.0,1063.9895356245838
2071,1993,50.0,5.0,06/21/1993,1.3570603,0.0,0.0,0.0,0.0,0.29316953,120.0,1063.9895,0.091,18.389406,0.091,54.253098,0.45210916,22460000.0,8.65,19.86,14.83,12.148587,0.025,2.02,170.0,1099.0561922205188
2072,1993,50.0,5.0,06/22/1993,1.3694807,0.0,0.0,0.0,0.0,0.28844628,120.0,1099.0562,0.091,18.480406,0.091,54.12649,0.4510541,22530000.0,8.44,20.02,14.65,11.994576,0.178,2.33,171.0,1133.2688482412752
2073,1993,50.0,5.0,06/23/1993,1.3817505,0.0,0.0,0.0,0.0,0.28388163,120.0,1133.2688,0.091,18.571405,0.091,54.15418,0.45128483,23180000.0,8.3,20.37,15.27,12.173063,0.007,2.38,172.0,1166.4658901613118
2074,1993,50.0,5.0,06/24/1993,1.3945394,0.0,0.0,0.0,0.0,0.2794678,120.0,1166.466,0.091,18.662405,0.091,53.863224,0.4488602,16040000.0,8.02,17.58,13.53,11.6680765,0.011,3.18,173.0,1191.8708465129603
2075,1993,50.0,5.0,06/25/1993,1.405871,0.0,0.0,0.0,0.0,0.27520102,120.0,1191.8708,0.091,18.753407,0.091,53.782375,0.44818646,21110000.0,6.62,17.34,12.31,9.666431,0.001,2.4,174.0,1223.175833819336
2076,1993,50.0,5.0,06/26/1993,1.4161808,0.0,0.0,0.0,0.0,0.27106845,120.0,1223.1758,0.091,18.844406,0.091,53.675037,0.447292,23840000.0,6.61,19.52,14.0,10.3253355,0.0,1.59,175.0,1254.8572202531643
2077,1993,50.0,5.0,06/27/1993,1.4279062,0.0,0.0,0.0,0.0,0.26706246,120.0,1254.8572,0.091,18.935406,0.091,53.57256,0.44643798,14170000.0,9.92,19.45,15.26,12.604254,0.052,2.38,176.0,1273.2383597211274
2078,1993,50.0,5.0,06/28/1993,1.4406868,0.0,0.0,0.0,0.0,0.26271084,120.0,1273.2384,0.091,19.026405,0.091,53.55106,0.44625884,24810000.0,9.19,21.03,16.08,13.569858,0.155,3.59,177.0,1299.2199040652688
2079,1993,50.0,5.0,06/29/1993,1.4541541,0.0,0.0,0.0,0.0,0.25792363,120.0,1299.2198,0.091,19.117407,0.091,53.549618,0.4462468,17400000.0,7.53,18.77,13.44,10.633075,0.003,2.92,178.0,1319.2482278252803
2080,1993,50.0,5.0,06/30/1993,1.4654104,0.0,0.0,0.0,0.0,0.25277776,120.0,1319.2482,0.091,19.208406,0.091,53.31722,0.44431016,29320000.0,8.69,23.77,16.82,11.311089,0.0,3.63,179.0,1340.6492483417655
2081,1993,50.0,5.0,07/01/1993,1.4794974,0.0,0.0,0.0,0.0,0.24722973,120.0,1340.6493,0.091,19.299406,0.091,53.176136,0.4431345,28560000.0,10.66,25.8,19.39,12.304334,0.0,2.16,180.0,1356.261882512456
2082,1993,50.0,5.0,07/02/1993,1.4957371,0.0,0.0,0.0,0.0,0.24133125,120.0,1356.2618,0.091,19.390406,0.091,53.04907,0.44207558,26170000.0,13.65,27.71,21.36,14.127696,0.009,1.11,181.0,1365.954969734903
2083,1993,50.0,5.0,07/03/1993,1.5136265,0.0,0.0,0.0,0.0,0.23512422,120.0,1365.955,0.091,19.481405,0.091,52.947243,0.44122702,22700000.0,14.18,26.21,20.18,14.909265,0.08,1.38,182.0,1373.3241558500858
2084,1993,50.0,5.0,07/04/1993,1.5305276,0.0,0.0,0.0,0.0,0.22865948,120.0,1373.3241,0.091,19.572407,0.091,52.922237,0.44101864,23520000.0,12.23,25.14,19.19,14.638224,0.0,1.94,183.0,1380.2051234477735
2085,1993,50.0,5.0,07/05/1993,1.5465996,0.0,0.0,0.0,0.0,0.22212034,120.0,1380.2051,0.091,19.663406,0.091,52.74691,0.43955758,23340000.0,14.26,26.19,20.83,17.21885,0.002,1.39,184.0,1383.1773090136746
2086,1993,50.0,5.0,07/06/1993,1.5640452,0.0,0.0,0.0,0.0,0.21558306,120.0,1383.1774,0.091,19.754406,0.091,52.65866,0.43882218,10970000.0,10.5,22.91,17.17,15.667278,0.368,3.12,185.0,1383.1773090136746
2087,1993,50.0,5.0,07/07/1993,1.5784254,0.0,0.0,0.0,0.0,0.20900443,120.0,1383.1774,0.091,19.845406,0.091,52.973003,0.44144168,18200000.0,8.94,17.98,13.38,10.48179,0.015,3.51,186.0,1388.6048279645295
2088,1993,50.0,5.0,07/08/1993,1.5896314,0.0,0.0,0.0,0.0,0.20241876,120.0,1388.6049,0.091,19.936405,0.091,52.62331,0.43852758,18820000.0,9.21,20.41,14.78,11.038446,0.002,3.08,187.0,1392.0056717340744
2089,1993,50.0,5.0,07/09/1993,1.60201,0.0,0.0,0.0,0.0,0.19586319,120.0,1392.0056,0.091,20.027407,0.091,52.538174,0.4378181,20280000.0,7.41,22.66,15.99,11.272871,0.0,1.41,188.0,1393.7476033743949
2090,1993,50.0,5.0,07/10/1993,1.615402,0.0,0.0,0.0,0.0,0.18940747,120.0,1393.7476,0.091,20.118406,0.091,52.46816,0.43723467,25680000.0,10.3,24.85,18.18,12.495216,0.002,3.3,189.0,1393.7476033743949
2091,1993,50.0,5.0,07/11/1993,1.6306281,0.0,0.0,0.0,0.0,0.18309724,120.0,1393.7476,0.091,20.209406,0.091,52.372543,0.43643788,19450000.0,9.34,18.26,13.59,9.760152,0.036,3.19,190.0,1395.2733696460587
2092,1993,50.0,5.0,07/12/1993,1.6420101,0.0,0.0,0.0,0.0,0.1769003,120.0,1395.2733,0.091,20.300406,0.091,52.339115,0.4361593,18740000.0,7.37,17.0,12.56,9.520758,0.066,2.18,191.0,1396.4757750025817
2093,1993,50.0,5.0,07/13/1993,1.6525294,0.0,0.0,0.0,0.0,0.17083596,120.0,1396.4758,0.091,20.391405,0.091,52.314236,0.43595198,15220000.0,7.76,15.49,11.55,10.059936,0.359,2.99,192.0,1396.4757750025817
2094,1993,50.0,5.0,07/14/1993,1.6622027,0.0,0.0,0.0,0.0,0.1649517,120.0,1396.4758,0.091,20.482407,0.091,52.560883,0.43800735,16100000.0,6.55,18.27,13.09,10.2971115,0.256,2.44,193.0,1396.4757750025817
2095,1993,50.0,5.0,07/15/1993,1.6731658,0.0,0.0,0.0,0.0,0.15923664,120.0,1396.4758,0.091,20.573406,0.091,52.522785,0.43768987,6700000.0,11.3,18.4,14.53,15.294124,1.73,4.07,194.0,1396.4757750025817
2096,1993,50.0,5.0,07/16/1993,1.685335,0.0,0.0,0.0,0.0,0.15370145,120.0,1396.4758,0.091,20.664406,0.091,54.088253,0.45073545,7330000.0,13.25,20.85,16.76,16.640703,0.414,2.98,195.0,1396.4757750025817
2097,1993,50.0,5.0,07/17/1993,1.6993718,0.0,0.0,0.0,0.0,0.14835948,120.0,1396.4758,0.091,20.755405,0.091,54.31112,0.45259264,19470000.0,14.77,24.26,19.47,17.997873,0.416,2.77,196.0,1396.4757750025817
2098,1993,50.0,5.0,07/18/1993,1.7156783,0.0,0.0,0.0,0.0,0.14322203,120.0,1396.4758,0.091,20.846405,0.091,54.33093,0.45275775,20930000.0,11.79,21.49,17.29,14.146322,0.151,3.27,197.0,1396.4757750025817
2099,1993,50.0,5.0,07/19/1993,1.7301592,0.0,0.0,0.0,0.0,0.1383353,120.0,1396.4758,0.091,20.937407,0.091,54.078896,0.45065746,17890000.0,10.46,21.1,15.47,12.919184,0.294,2.02,198.0,1396.4757750025817
2100,1993,50.0,5.0,07/20/1993,1.7431155,0.0,0.0,0.0,0.0,0.13367084,120.0,1396.4758,0.091,21.028406,0.091,54.11799,0.45098326,13570000.0,10.65,17.72,14.04,13.92423,0.745,2.9,199.0,1396.4757750025817
2101,1993,50.0,5.0,07/21/1993,1.7548743,0.0,0.0,0.0,0.0,0.12922151,120.0,1396.4758,0.091,21.119406,0.091,54.614456,0.45512047,12680000.0,10.57,17.93,13.73,13.153342,0.617,3.61,200.0,1396.4757750025817
2102,1993,50.0,5.0,07/22/1993,1.7663735,0.0,0.0,0.0,0.0,0.124987416,120.0,1396.4758,0.091,21.210405,0.091,54.96751,0.4580626,12100000.0,9.07,16.21,12.76,12.765121,0.702,2.41,201.0,1396.4757750025817
2103,1993,50.0,5.0,07/23/1993,1.7770603,0.0,0.0,0.0,0.0,0.11720309,120.0,1396.4758,0.091,21.301407,0.091,55.45838,0.46215317,12940000.0,8.67,18.23,14.12,12.296093,0.09,1.95,202.0,1396.4757750025817
2104,1993,50.0,5.0,07/24/1993,1.7888861,0.0,0.0,0.0,0.0,0.09238187,120.0,1396.4758,0.091,21.392406,0.091,55.29,0.46075,16550000.0,11.2,21.06,16.27,14.5043335,0.037,2.72,203.0,1396.4757750025817
2105,1993,50.0,5.0,07/25/1993,1.8025125,0.0,0.0,0.0,0.0,0.07161027,120.0,1396.4758,0.091,21.483406,0.091,55.172287,0.45976907,20370000.0,12.23,24.16,18.98,16.06923,0.041,2.74,204.0,1396.4757750025817
2106,1993,50.0,5.0,07/26/1993,1.8184087,0.0,0.0,0.0,0.0,0.055588778,120.0,1396.4758,0.091,21.574406,0.091,55.102203,0.45918503,19320000.0,10.97,17.46,14.77,12.091645,0.449,4.95,205.0,1396.4757750025817
2107,1993,50.0,5.0,07/27/1993,1.8307788,0.0,0.0,0.0,0.0,0.048771795,120.0,1396.4758,0.091,21.665405,0.091,55.443504,0.46202922,16870000.0,9.88,17.67,13.44,11.644496,0.354,4.28,206.0,1396.4757750025817
2108,1993,50.0,5.0,07/28/1993,1.8420352,0.0,0.0,0.0,0.0,0.031219784,120.0,1396.4758,0.091,21.756407,0.091,55.455704,0.46213087,7870000.0,10.92,16.31,13.94,14.37152,1.776,4.84,207.0,1396.4757750025817
2109,1993,50.0,5.0,07/29/1993,1.8537102,0.0,0.0,0.0,0.0,0.020660445,120.0,1396.4758,0.091,21.847406,0.091,56.976,0.4748,11910000.0,14.65,18.8,16.54,17.419167,0.723,3.38,208.0,1396.4757750025817
2110,1993,50.0,5.0,07/30/1993,1.8675628,0.0,0.0,0.0,0.0,0.0108903395,120.0,1396.4758,0.091,21.938406,0.182,56.918514,0.47432095,18940000.0,14.58,25.44,19.15,17.318754,0.065,2.36,209.0,1396.4757750025817
2111,1993,50.0,5.0,07/31/1993,1.8836013,0.0,0.0,0.0,0.0,0.006454849,120.0,1396.4758,0.091,22.029406,0.273,56.04609,0.46705073,11110000.0,14.34,21.49,17.33,16.236732,0.947,1.48,210.0,1396.4757750025817
2112,1993,50.0,5.0,08/01/1993,1.8981156,0.0,0.0,0.0,0.0,0.0022096115,120.0,1396.4758,0.091,22.120405,0.364,56.303577,0.46919647,18040000.0,9.27,18.28,14.41,12.9709,0.23,3.54,211.0,1396.4757750025817
2113,1994,50.0,5.0,01/03/1994,0.0,0.0,0.0,0.0,0.0,0.0334165,11.2,0.0,0.341,0.341,0.341,3.406909,0.3041883,1400000.0,0.22,6.25,3.57,7.5508156,0.949,6.09,1.0,0.0
2114,1994,50.0,5.0,01/04/1994,0.0,0.0,0.0,0.0,0.0,0.03293885,12.4,0.0,0.682,0.682,0.682,4.7192936,0.3805882,1360000.0,3.25,8.14,5.07,8.5003605,0.779,5.18,2.0,0.0
2115,1994,50.0,5.0,01/05/1994,0.0,0.0,0.0,0.0,0.0,0.03299052,13.6,0.0,1.020019,1.0224535,1.0170382,5.8399444,0.4294077,3220000.0,2.24,5.89,3.98,7.828644,0.584,6.01,3.0,0.0
2116,1994,50.0,5.0,01/06/1994,0.0,0.0,0.0,0.0,0.0,0.033254754,14.8,0.0,1.3457748,1.3606588,1.3275496,6.794542,0.45909065,1480000.0,3.51,5.4,4.41,8.115455,1.306,6.57,4.0,0.0
2117,1994,50.0,5.0,01/07/1994,0.0,0.0,0.0,0.0,0.0,0.033397336,16.0,0.0,1.6785488,1.7001506,1.6520977,8.456965,0.52856034,1290000.0,3.23,5.8,4.54,8.12117,0.717,4.89,5.0,0.0
2118,1994,50.0,5.0,01/08/1994,0.0,0.0,0.0,0.0,0.0,0.033543773,17.2,0.0,2.0111005,2.0396018,1.9762012,8.9854765,0.52241147,2370000.0,0.03,2.62,1.11,6.3984222,0.083,1.82,6.0,0.0
2119,1994,50.0,5.0,01/09/1994,0.0,0.0,0.0,0.0,0.0,0.033651847,18.4,0.0,2.3458655,2.3794587,2.304731,8.9018755,0.4837976,3580000.0,-1.55,2.73,0.05,5.8806787,0.012,3.2,7.0,0.0
2120,1994,50.0,5.0,01/10/1994,0.0,0.0,0.0,0.0,0.0,0.033668578,19.6,0.0,2.6831841,2.7197838,2.6383681,8.864843,0.45228794,3870000.0,-1.59,2.83,0.18,5.919479,0.007,4.04,8.0,0.0
2121,1994,50.0,5.0,01/11/1994,0.0,0.0,0.0,0.0,0.0,0.033716787,20.8,0.0,3.0214026,3.060274,2.9738054,9.260349,0.44520912,1790000.0,-0.97,2.98,1.23,6.421617,0.213,4.44,9.0,0.0
2122,1994,50.0,5.0,01/12/1994,0.0,0.0,0.0,0.0,0.0,0.033716787,22.0,0.0,3.3624027,3.4012737,3.3148055,9.860348,0.4481976,2840000.0,1.25,3.51,2.5,7.1887975,0.247,2.79,10.0,0.0
2123,1994,50.0,5.0,01/13/1994,0.0,0.0,0.0,0.0,0.0,0.033716787,23.2,0.0,3.7034028,3.7422738,3.6558053,10.496036,0.45241532,1680000.0,3.76,9.08,6.5,9.409519,0.626,6.45,11.0,0.0
2124,1994,50.0,5.0,01/14/1994,0.0,0.0,0.0,0.0,0.0,0.033716787,24.4,0.0,4.0444026,4.083274,3.9968054,11.499906,0.4713076,3250000.0,5.93,9.09,7.4,9.726589,0.529,6.59,12.0,0.0
2125,1994,50.0,5.0,01/15/1994,1.7482746e-05,0.0,0.0,0.0,0.0,0.033905495,25.6,0.0,4.3745155,4.422278,4.3160315,12.14529,0.47442538,2610000.0,3.29,5.81,4.8,8.172767,0.161,5.49,13.0,0.0
2126,1994,50.0,5.0,01/16/1994,6.180095e-05,0.0,0.0,0.0,0.0,0.034107145,26.8,0.0,4.703882,4.761145,4.6337643,12.33398,0.46022314,2520000.0,0.98,3.42,2.74,7.2042127,0.072,3.12,14.0,0.0
2127,1994,50.0,5.0,01/17/1994,0.000106887164,0.0,0.0,0.0,0.0,0.034292188,28.0,0.0,5.0342073,5.100188,4.953415,12.797054,0.45703766,2510000.0,-1.34,3.47,0.83,6.1794906,0.104,2.81,15.0,0.0
2128,1994,50.0,5.0,01/18/1994,0.00012662399,0.0,0.0,0.0,0.0,0.034433115,29.2,0.0,5.3670774,5.4396973,5.278155,13.297671,0.4553997,4620000.0,-3.44,0.96,-1.92,4.962451,0.012,2.37,16.0,0.0
2129,1994,50.0,5.0,01/19/1994,0.00012662399,0.0,0.0,0.0,0.0,0.034433115,30.4,0.0,5.7080774,5.7806973,5.619155,13.706388,0.45086807,3180000.0,-3.06,0.41,-1.6,5.131396,0.016,3.59,17.0,0.0
2130,1994,50.0,5.0,01/20/1994,0.00012662399,0.0,0.0,0.0,0.0,0.034433115,31.6,0.0,6.0490775,6.1216974,5.960155,14.119045,0.44680524,1600000.0,-3.2,-0.38,-1.7,4.9995627,0.464,4.1,18.0,0.0
2131,1994,50.0,5.0,01/21/1994,0.00012662399,0.0,0.0,0.0,0.0,0.034433115,32.8,0.0,6.3900776,6.4626975,6.301155,14.961031,0.45612898,4680000.0,-1.78,1.24,-0.56,5.6691904,0.08,2.08,19.0,0.0
2132,1994,50.0,5.0,01/22/1994,0.00012662399,0.0,0.0,0.0,0.0,0.034433115,34.0,0.0,6.7310777,6.8036976,6.6421547,15.437883,0.4540554,2760000.0,-0.22,0.51,0.05,5.971565,0.075,3.19,20.0,0.0
2133,1994,50.0,5.0,01/23/1994,0.00012885239,0.0,0.0,0.0,0.0,0.034433115,35.2,0.0,7.0720773,7.1446977,6.983155,15.909644,0.45197853,3240000.0,0.35,2.07,1.16,6.53871,0.27,3.91,21.0,0.0
2134,1994,50.0,5.0,01/24/1994,0.00018751077,0.0,0.0,0.0,0.0,0.034433115,36.4,0.0,7.4130774,7.4856973,7.324155,16.576458,0.4553972,1530000.0,2.33,6.82,4.38,8.218873,0.98,5.47,22.0,0.0
2135,1994,50.0,5.0,01/25/1994,0.00044244886,0.0,0.0,0.0,0.0,0.034433115,37.6,0.0,7.7540774,7.8266973,7.665155,17.935337,0.47700363,2980000.0,2.08,4.83,3.16,7.5080338,0.253,2.24,23.0,0.0
2136,1994,50.0,5.0,01/26/1994,0.0006589452,0.0,0.0,0.0,0.0,0.034433115,38.8,0.0,8.0950775,8.167698,8.006155,18.043005,0.46502587,2240000.0,5.09,8.75,7.25,9.895428,0.829,5.82,24.0,0.0
2137,1994,50.0,5.0,01/27/1994,0.0012338827,0.0,0.0,0.0,0.0,0.0344398,40.0,0.0,8.435692,8.508627,8.346385,19.084854,0.47712135,1810000.0,2.55,4.98,3.7,7.2661657,0.543,7.13,25.0,0.0
2138,1994,50.0,5.0,01/28/1994,0.001569059,0.0,0.0,0.0,0.0,0.03455927,41.2,0.0,8.769807,8.848364,8.673614,19.442242,0.4718991,1390000.0,3.9,8.05,5.76,8.864155,0.717,8.11,26.0,0.0
2139,1994,50.0,5.0,01/29/1994,0.0021587831,0.0,0.0,0.0,0.0,0.03476361,42.4,0.0,9.099033,9.187205,8.991066,20.092049,0.47386906,3340000.0,-2.57,3.48,1.39,5.7361226,0.134,6.95,27.0,0.0
2140,1994,50.0,5.0,01/30/1994,0.0023182111,0.0,0.0,0.0,0.0,0.034977384,43.6,0.0,9.427722,9.525948,9.307445,20.080359,0.46055868,3210000.0,-3.33,3.11,0.09,5.8250313,0.133,4.04,28.0,0.0
2141,1994,50.0,5.0,01/31/1994,0.0023294834,0.0,0.0,0.0,0.0,0.03502351,44.8,0.0,9.764363,9.866148,9.639727,20.620882,0.46028754,2280000.0,0.91,5.41,3.54,7.691346,0.434,5.23,29.0,0.0
2142,1994,50.0,5.0,02/01/1994,0.0028049895,0.0,0.0,0.0,0.0,0.035141382,46.0,0.0,10.098577,10.205903,9.967153,21.47399,0.46682584,6460000.0,-0.46,3.12,0.8,6.265346,0.032,2.55,30.0,0.0
2143,1994,50.0,5.0,02/02/1994,0.002923467,0.0,0.0,0.0,0.0,0.035180468,47.2,0.0,10.437326,10.546491,10.303653,21.629074,0.4582431,2040000.0,-1.1,4.9,1.46,6.3660736,0.123,5.02,31.0,0.0
2144,1994,50.0,5.0,02/03/1994,0.0031556876,0.0,0.0,0.0,0.0,0.035180468,48.4,0.0,10.778326,10.88749,10.644653,22.152569,0.4576977,4410000.0,0.09,4.59,2.47,6.793206,0.388,2.41,32.0,0.0
2145,1994,50.0,5.0,02/04/1994,0.003579179,0.0,0.0,0.0,0.0,0.035180468,49.6,0.0,11.119327,11.228491,10.985653,22.977133,0.46324864,2500000.0,0.12,5.13,2.94,7.302522,0.844,4.48,33.0,0.0
2146,1994,50.0,5.0,02/05/1994,0.004125827,0.0,0.0,0.0,0.0,0.035180468,50.8,0.0,11.460326,11.56949,11.326653,24.099638,0.4744023,2530000.0,2.12,6.8,4.08,7.8953114,0.359,1.8,34.0,0.0
2147,1994,50.0,5.0,02/06/1994,0.004948885,0.0,0.0,0.0,0.0,0.035180468,52.0,0.0,11.801327,11.910491,11.667653,24.338745,0.46805277,3930000.0,1.94,5.14,3.48,7.620795,0.012,1.14,35.0,0.0
2148,1994,50.0,5.0,02/07/1994,0.0057082586,0.0,0.0,0.0,0.0,0.035201553,53.2,0.0,12.141115,12.251268,12.00623,24.388536,0.45843112,4650000.0,0.3,5.71,3.01,7.2869215,0.022,2.29,36.0,0.0
2149,1994,50.0,5.0,02/08/1994,0.006416476,0.0,0.0,0.0,0.0,0.035215944,54.4,0.0,12.481289,12.592117,12.345577,24.866556,0.45710582,4450000.0,0.19,3.98,1.6,6.609868,0.181,2.63,37.0,0.0
2150,1994,50.0,5.0,02/09/1994,0.006821226,0.0,0.0,0.0,0.0,0.03522253,55.6,0.0,12.821911,12.933047,12.685822,25.495111,0.45854518,4480000.0,-0.52,3.24,1.23,6.5057354,0.077,1.98,38.0,0.0
2151,1994,50.0,5.0,02/10/1994,0.007151775,0.0,0.0,0.0,0.0,0.03522901,56.8,0.0,13.1625395,13.273979,13.026079,26.025908,0.4582026,2670000.0,-0.74,3.07,0.99,6.449549,0.139,3.73,39.0,0.0
2152,1994,50.0,5.0,02/11/1994,0.007433264,0.0,0.0,0.0,0.0,0.03522901,58.0,0.0,13.503539,13.61498,13.367079,26.602829,0.45866945,3260000.0,0.05,4.57,1.99,6.633739,0.127,3.84,40.0,0.0
2153,1994,50.0,5.0,02/12/1994,0.008030172,0.0,0.0,0.0,0.0,0.03522901,59.2,0.0,13.59454,13.705979,13.458078,27.156343,0.45872203,4420000.0,-1.73,3.18,0.76,5.7867794,0.051,1.94,41.0,0.0
2154,1994,50.0,5.0,02/13/1994,0.008271823,0.0,0.0,0.0,0.0,0.03522901,60.4,0.0,13.685539,13.796979,13.549079,27.647566,0.45774114,5450000.0,-2.85,2.45,-0.95,5.154302,0.002,2.81,42.0,0.0
2155,1994,50.0,5.0,02/14/1994,0.008271823,0.0,0.0,0.0,0.0,0.03522901,61.6,0.0,13.77654,13.8879795,13.640079,28.083889,0.4559073,4580000.0,-7.1,-0.81,-3.35,3.9054606,0.019,5.16,43.0,0.0
2156,1994,50.0,5.0,02/15/1994,0.008271823,0.0,0.0,0.0,0.0,0.03522901,62.8,0.0,13.867539,13.978979,13.731079,28.55359,0.454675,8580000.0,-8.63,-2.4,-5.84,3.2005239,0.002,7.91,44.0,0.0
2157,1994,50.0,5.0,02/16/1994,0.008271823,0.0,0.0,0.0,0.0,0.03522901,64.0,0.0,13.958539,14.06998,13.822079,28.987814,0.4529346,4750000.0,-6.48,2.0,-2.4,4.5460234,0.01,5.54,45.0,0.0
2158,1994,50.0,5.0,02/17/1994,0.008271823,0.0,0.0,0.0,0.0,0.03522901,65.2,0.0,14.04954,14.160979,13.913078,29.448318,0.45166135,8360000.0,-4.42,3.15,-0.43,4.8743773,0.005,1.66,46.0,0.0
2159,1994,50.0,5.0,02/18/1994,0.008271823,0.0,0.0,0.0,0.0,0.03522901,66.4,0.0,14.140539,14.251979,14.004079,29.90167,0.45032635,9130000.0,-4.72,2.6,-1.51,4.5838103,0.005,0.94,47.0,0.0
2160,1994,50.0,5.0,02/19/1994,0.008271823,0.0,0.0,0.0,0.0,0.03522901,67.6,0.0,14.23154,14.342979,14.095078,30.360762,0.4491237,8680000.0,-4.19,4.59,-1.1,5.040669,0.004,2.14,48.0,0.0
2161,1994,50.0,5.0,02/20/1994,0.008271823,0.0,0.0,0.0,0.0,0.03522901,68.8,0.0,14.322539,14.433979,14.186079,30.81383,0.4478754,10010000.0,-7.99,1.94,-2.48,3.7267225,0.0,1.9,49.0,0.0
2162,1994,50.0,5.0,02/21/1994,0.008271823,0.0,0.0,0.0,0.0,0.03522901,70.0,0.0,14.413539,14.52498,14.277079,31.264208,0.44663155,6450000.0,-7.95,-2.17,-4.71,3.5470335,0.088,3.2,50.0,0.0
2163,1994,50.0,5.0,02/22/1994,0.008271823,0.0,0.0,0.0,0.0,0.03522901,71.2,0.0,14.5045395,14.615979,14.368079,31.805885,0.4467119,6500000.0,-9.95,-0.35,-5.06,3.3514998,0.003,1.73,51.0,0.0
2164,1994,50.0,5.0,02/23/1994,0.008271823,0.0,0.0,0.0,0.0,0.03522901,72.4,0.0,14.595539,14.70698,14.459079,32.240562,0.44531164,2330000.0,-4.21,2.58,-0.15,5.863507,0.361,3.22,52.0,0.0
2165,1994,50.0,5.0,02/24/1994,0.008271823,0.0,0.0,0.0,0.0,0.03522901,73.6,0.0,14.68654,14.797979,14.550078,33.053574,0.44909745,5630000.0,0.42,6.33,2.23,6.986027,0.379,2.98,53.0,0.0
2166,1994,50.0,5.0,02/25/1994,0.009302561,0.0,0.0,0.0,0.0,0.03522901,74.8,0.0,14.777539,14.888979,14.641079,33.848988,0.4525266,3780000.0,-0.2,5.37,1.88,6.89644,0.216,2.07,54.0,0.0
2167,1994,50.0,5.0,02/26/1994,0.010216422,0.0,0.0,0.0,0.0,0.03522901,76.0,0.0,14.86854,14.9799795,14.732079,34.488277,0.45379314,4060000.0,1.14,9.02,4.54,7.9400344,0.06,1.37,55.0,0.0
2168,1994,50.0,5.0,02/27/1994,0.012530422,0.0,0.0,0.0,0.0,0.03522901,77.2,0.0,14.959539,15.070979,14.823079,34.9656,0.45292228,6180000.0,2.44,9.39,6.02,8.969694,0.002,4.24,56.0,0.0
2169,1994,50.0,5.0,02/28/1994,0.015761549,0.0,0.0,0.0,0.0,0.03522901,78.4,0.0,15.050539,15.16198,14.914079,35.38653,0.45135882,5430000.0,3.94,9.02,6.33,9.216009,0.139,3.78,57.0,0.0
2170,1994,50.0,5.0,03/01/1994,0.01933448,0.0,0.0,0.0,0.0,0.03522901,79.6,0.0,15.14154,15.252979,15.005078,35.976208,0.4519624,7280000.0,4.58,9.69,6.48,9.396508,0.548,2.45,58.0,0.0
2171,1994,50.0,5.0,03/02/1994,0.023176016,0.0,0.0,0.0,0.0,0.03570503,80.8,0.0,15.205519,15.339011,15.042038,36.934776,0.45711356,4440000.0,1.33,7.93,4.9,8.184272,0.14,2.6,59.0,0.0
2172,1994,50.0,5.0,03/03/1994,0.026223283,0.0,0.0,0.0,0.0,0.03624777,82.0,0.0,15.265812,15.424361,15.071624,37.493313,0.45723552,3530000.0,-0.74,6.04,1.98,6.931158,0.685,3.71,60.0,0.0
2173,1994,50.0,5.0,03/04/1994,0.027513515,0.0,0.0,0.0,0.0,0.036579113,83.2,0.0,15.338114,15.511919,15.125227,38.58967,0.4638181,6170000.0,-0.09,7.32,3.15,7.412556,0.323,4.38,61.0,0.0
